Tag,Probability,Binary Prediction
taktiikka,0.3202146887779236,1
taktinen toimijuus,0.2176077961921692,1
talent,0.3179056942462921,1
tallaus,0.29496365785598755,1
tallennus,0.2201792150735855,1
taloudellinen hyvinvointi,0.20693103969097137,1
taloudellinen integraatio,0.2463068664073944,1
taloudellinen kehitys,0.3148998022079468,1
taloudellinen käyttäytyminen,0.28907597064971924,1
taloudellinen niukkuus,0.33911341428756714,1
taloudellinen suorituskyky,0.16391432285308838,1
taloudellinen vastuu,0.22471867501735687,1
taloudelliset kriisit,0.11984758824110031,0
taloudelliset toimintamahdollisuudet,0.186608225107193,1
taloudelliset vaikutukset,0.40327784419059753,1
taloudellisuus,0.28466060757637024,1
talous,0.4763036370277405,1
talousarviot,0.3275640308856964,1
taloushallinnon asiantuntijatyö,0.3512491285800934,1
taloushallinto,0.5973966717720032,1
taloushistoria,0.5553021430969238,1
talousjohtaminen,0.19485795497894287,1
talousjournalismi,0.21697857975959778,1
talouskasvatus,0.19333957135677338,1
talouskasvu,0.2322910577058792,1
talouslukutaito,0.3709160089492798,1
talousosaaminen,0.3258819282054901,1
talouspakotteet,0.29064688086509705,1
talouspolitiikka,0.3537212908267975,1
talouspäälliköt,0.26155170798301697,1
talousraportointi,0.21938209235668182,1
talousrikokset,0.2645615041255951,1
taloussosiologia,0.47316986322402954,1
taloussuunnittelu,0.2291918247938156,1
talousteoriat,0.10963226109743118,0
taloustieteet,0.5133727788925171,1
taloyhtiölaina,0.1893174946308136,1
talteenotto,0.4123235046863556,1
talviurheilu,0.2141108512878418,1
tangenttiavaruus,0.21049447357654572,1
tankotanssi,0.24758954346179962,1
tanssi,0.4575790464878082,1
tanssi- ja liiketerapia,0.22293004393577576,1
tanssijat,0.26956498622894287,1
tanssikasvatus,0.3411157429218292,1
tanssikuntoutus,0.32385286688804626,1
tanssikäsitys,0.2709578275680542,1
tanssimusiikki,0.16750632226467133,1
tanssinopetus,0.39219510555267334,1
tanssiteokset,0.237655371427536,1
tanssiterapia,0.22650118172168732,1
tanssiurheilu,0.2531661093235016,1
tapaamisoikeus,0.2567695379257202,1
tapahtuman ympäristövaikutukset,0.2884243428707123,1
tapahtumasidonnainen herätevaste,0.2574930191040039,1
tapahtumasidonnainen herätevaste (ERP),0.41558605432510376,1
tapahtumat,0.5760002732276917,1
tapahtumatuotanto,0.35379719734191895,1
tapahtumatutkimus,0.3777996599674225,1
tapaluokat,0.38921505212783813,1
tapaturmantorjunta,0.2087746262550354,1
tapaturmat,0.2783408463001251,1
tapaustutkimus,0.8067576289176941,1
tapayrittäjyys,0.36880621314048767,1
target groups,0.18138346076011658,1
target language,0.2049959897994995,1
target-malli,0.2740992605686188,1
tarhaus,0.44033119082450867,1
tarina,0.3445064425468445,1
tarinahieronta,0.25238946080207825,1
tarinakonteksti,0.3867281377315521,1
tarinallinen,0.14463262259960175,1
tarinankerronta,0.5229454040527344,1
tarinat,0.5275450944900513,1
tarjoukset,0.16780786216259003,1
tarjouma,0.18593288958072662,1
tarkekirjoitus,0.15236151218414307,1
tarkkaavaisuuden jakaminen,0.35626015067100525,1
tarkkaavaisuuden suuntaaminen,0.16784478724002838,1
tarkkaavaisuus,0.8500831127166748,1
tarkkaavuuden elpymisen teoria,0.3412177562713623,1
tarkkaavuus,0.2585965394973755,1
tarkkailu,0.3151323199272156,1
tarmokkuus,0.33992427587509155,1
tarpeet,0.47276052832603455,1
tarve,0.18957601487636566,1
tarveharkinta,0.3143661916255951,1
tarvekartoitus,0.26758503913879395,1
tarveteoria,0.21503907442092896,1
tasa-arvo,0.734728217124939,1
tasa-arvopolitiikka,0.19618965685367584,1
tasa-arvosuunnitelmat,0.25639310479164124,1
tasa-arvoviranomaiset,0.15673001110553741,1
tasaisuus,0.292728990316391,1
tasannevuodet,0.23837703466415405,1
tasapaino,0.6100479364395142,1
tasapainon varmuus,0.3348352909088135,1
tasapainotettu mittaristo,0.4186236262321472,1
tasapainottava valinta,0.1279241144657135,0
tasavaltalaisuus,0.22955210506916046,1
tasavirtapiiri,0.248426154255867,1
taseet,0.3533591628074646,1
taseet (kirjanpito),0.24922361969947815,1
task-based language learning and teaching,0.22653095424175262,1
task-based language teaching,0.32751333713531494,1
tasohyppelypelit,0.2343471199274063,1
tasoryhmä,0.28564324975013733,1
tatuointi,0.29905709624290466,1
taudinaiheuttajat,0.5851308703422546,1
taudit,0.3274564743041992,1
taukoliikunta,0.4026471674442291,1
taulut,0.37032270431518555,1
taulutietokone,0.3484411835670471,1
taulutietokoneet,0.5701062083244324,1
tauot,0.4409138858318329,1
tausta- ja tilannetekijät,0.17724314332008362,1
taustamusiikki,0.2831108272075653,1
taustatekijät,0.40874284505844116,1
tavaraistuminen,0.2525973916053772,1
tavaramerkit,0.24260950088500977,1
tavarantoimittajat,0.40139102935791016,1
tavat (tapakulttuuri),0.17102579772472382,1
tavoite,0.27841517329216003,1
tavoiteorientaatio,0.6826648116111755,1
tavoiteristiriidat,0.33038634061813354,1
tavoitettavuus,0.48330578207969666,1
tavoitteellinen kehittäminen,0.3524894118309021,1
tavoitteenasettelu,0.21443741023540497,1
tavoitteet,0.5507419109344482,1
tavut,0.1722777783870697,1
tavutus,0.2253710776567459,1
taxation,0.21810340881347656,1
taxonomic impediment,0.14340920746326447,1
teacher,0.21814043819904327,1
teacher cognition,0.24070246517658234,1
teacher cognition research,0.190896674990654,1
teacher collaboration,0.3102574348449707,1
teacher education,0.20447424054145813,1
teacher evaluation,0.2647760212421417,1
teacher identity,0.25282612442970276,1
teacher motivation,0.24505019187927246,1
teacher overload,0.344878226518631,1
teacher professional development,0.3733358681201935,1
teacher role,0.15628454089164734,1
teacher self-efficacy,0.3345913290977478,1
teacher stress,0.2162472903728485,1
teacher survey,0.18812209367752075,1
teacher training,0.5728919506072998,1
teacher training institutions,0.21138282120227814,1
teacher training programme,0.29685837030410767,1
teacher-pupil relationship,0.1886262744665146,1
teacherhood,0.27708765864372253,1
teachers,0.7136005163192749,1
teachers' beliefs,0.16092538833618164,1
teachers' personal theories,0.27007466554641724,1
teachers; Venäjä,0.14599744975566864,1
teachers’ attitudes,0.27335721254348755,1
teachers’ collaboration.,0.2395198494195938,1
teachers’ lives,0.3382074534893036,1
teachers’ professional development,0.25328800082206726,1
teachers’ self-efficacy,0.2644786238670349,1
teacher’s feeling in evaluation process,0.13276195526123047,0
teacher’s perspective,0.2545423209667206,1
teacher‟s role,0.16450107097625732,1
teaching,0.4062124788761139,1
teaching and instruction,0.7245230078697205,1
teaching integration,0.31822922825813293,1
teaching material package,0.19759324193000793,1
teaching materials,0.27355465292930603,1
teaching methods,0.37965741753578186,1
teaching music,0.3857865631580353,1
teaching practices,0.21380136907100677,1
teaching sector,0.16840027272701263,1
teaching vocabulary,0.16882483661174774,1
team games (sports),0.27281054854393005,1
team identity,0.18235686421394348,1
team sports,0.44755038619041443,1
team teaching,0.292403906583786,1
teams,0.2036907821893692,1
teamwork,0.18025311827659607,1
teatteri,0.41743868589401245,1
teatteri-ilmaisu,0.2405829280614853,1
teatteritaide,0.3737756013870239,1
technical translation,0.28197091817855835,1
techno-human,0.3143955171108246,1
technological development,0.36787113547325134,1
technological evolution,0.26122426986694336,1
technological frontier,0.16700546443462372,1
technology,0.6102988123893738,1
technology (information),0.17301371693611145,1
technology acceptance,0.20717571675777435,1
technology adoption,0.42251816391944885,1
technology roadmap,0.35987070202827454,1
technology-mediated communication,0.36667630076408386,1
teema-analyysi,0.15681135654449463,1
teema-areena,0.31279635429382324,1
teemahaastattelu,0.30564242601394653,1
teemahaastattelut,0.37475574016571045,1
teemahaastettelu,0.2546449899673462,1
teemakirjoittaminen,0.18889354169368744,1
teemat,0.5769246816635132,1
teemoittelu,0.5297036170959473,1
teemojen hallinta,0.27255779504776,1
teenage learners,0.2588435411453247,1
teeri,0.350408136844635,1
teho,0.2535206079483032,1
tehoharjoittelu,0.25610655546188354,1
tehoharjoitus,0.1951288878917694,1
tehokkuus,0.5115001797676086,1
tehokomponentti,0.39017602801322937,1
tehostaminen,0.3771399259567261,1
tehostettu palveluasuminen,0.5165320038795471,1
tehostettu tuki,0.25172168016433716,1
tehtaat,0.4444899559020996,1
tehtävien välttämisorientaatio,0.19194160401821136,1
tehtäväjohtaminen,0.12876936793327332,0
tehtäväkohtaiset pisteet,0.23647849261760712,1
tehtäväkäsitykset,0.32227081060409546,1
tehtävänannot,0.1724698543548584,1
tehtäväorientaatio,0.24933692812919617,1
tehtävät,0.4175567328929901,1
tehtävätaktiikka,0.12281651794910431,0
tehtävää välttelevä käyttäytyminen,0.2264019250869751,1
tehtävää välttävä käyttäytyminen,0.3302060663700104,1
tehtävään suuntautunut käyttäytyminen,0.272999107837677,1
teippaus,0.20370906591415405,1
tekijyys,0.3696783781051636,1
tekijänoikeus,0.3506005108356476,1
tekniikanvaihdot,0.44252076745033264,1
tekniikkalehdet,0.19049224257469177,1
tekninen dokumentaatio,0.20753632485866547,1
tekninen kääntäminen,0.3048815429210663,1
tekninen lukutaito,0.26363685727119446,1
tekninen mediakontrollistrategia,0.21455851197242737,1
tekninen työ,0.12859469652175903,0
tekno-distressi,0.2562708854675293,1
tekno-eustressi,0.24588215351104736,1
teknologia,0.8789887428283691,1
teknologia-ala,0.2439696043729782,1
teknologiakasvatus,0.3789609968662262,1
teknologian adaptaatio,0.4802185893058777,1
teknologian hyväksyminen,0.5794272422790527,1
teknologian hyväksyminen ja käyttöönotto,0.1980687975883484,1
teknologian hyväksymismalli,0.4251265823841095,1
teknologian käyttöönotto,0.3339846432209015,1
teknologian omaksumattomuus,0.22330506145954132,1
teknologian omaksuminen,0.5803466439247131,1
teknologiapolitiikka,0.18599382042884827,1
teknologiasuhde,0.2401517927646637,1
teknologiat,0.3821493983268738,1
teknologiavälitteinen vuorovaikutus,0.2368105947971344,1
teknologiavuorovaikutus,0.15283094346523285,1
teknologiavälitteinen  vuorovaikutus,0.22576108574867249,1
teknologiavälitteinen vuorovaikutus,0.2527877688407898,1
teknologiavälitteiset kokoukset,0.259552538394928,1
teknologiayritykset,0.3031504452228546,1
teknologinen kehitys,0.5586156845092773,1
teknologinen lukutaito,0.29640039801597595,1
teknostressi,0.7277263402938843,1
teknostressin lieventäminen,0.3318023979663849,1
teknostressitekijät,0.4226013422012329,1
teknoylikuormitus,0.33635544776916504,1
tekonivelet,0.5210643410682678,1
tekoäly,0.8574932813644409,1
tekoäly ohjelmistojen laadunvarmistuksessa,0.323099821805954,1
tekstianalytiikka,0.4295714795589447,1
tekstianalyysi,0.42958489060401917,1
tekstiiliala,0.2164926826953888,1
tekstilajit,0.532547116279602,1
tekstilingvistiikka,0.316698282957077,1
tekstintutkimus,0.6520723700523376,1
tekstinymmärtäminen,0.4703889489173889,1
tekstit,0.3969561755657196,1
tekstitaito,0.5315520763397217,1
tekstityypit,0.1594855636358261,1
tele-visit,0.2532871663570404,1
teleala,0.29919975996017456,1
teleasentaja,0.1510080099105835,1
telecommunications networks,0.2854848802089691,1
telecommuting,0.3561786711215973,1
telelääketiede,0.29111626744270325,1
telemedicine,0.305794358253479,1
teleoperaattori,0.33337587118148804,1
teleoperaattorit,0.35775917768478394,1
teleoperators,0.35396984219551086,1
telerehabilitation,0.4006586968898773,1
teletekninen asiantuntija,0.23624187707901,1
televalvonta,0.3034455478191376,1
televisio,0.5949695110321045,1
televisio-ohjelmat,0.28317007422447205,1
televisiokanavat,0.24575963616371155,1
televisiomainonta,0.354210764169693,1
television advertising,0.19010840356349945,1
televisiosarjat,0.5240997672080994,1
teleyrityksen häiriötiedottaminen,0.27483582496643066,1
telinevoimistelu,0.3870716989040375,1
temaattinen analyysi,0.47316277027130127,1
temaområden,0.21494309604167938,1
tempaus,0.3873487710952759,1
temperament,0.4246293902397156,1
temperamentti,0.791796863079071,1
temperamenttipiirteet,0.145056813955307,1
temperamenttiyhdistelmät,0.15474224090576172,1
temperature,0.19197814166545868,1
tempo,0.42006629705429077,1
temporaalinen lähde,0.2979791462421417,1
temporary agency employment,0.15647922456264496,1
temporary agency work,0.195088729262352,1
temporary agency workers,0.2523191273212433,1
tendinitis,0.18680952489376068,1
tendinopathy,0.18614396452903748,1
tendinosis,0.14990036189556122,1
tennis,0.2700965106487274,1
tennis forehand,0.28835543990135193,1
tensiotyyppinen päänsärky,0.3184216320514679,1
teokset,0.30472615361213684,1
teollinen,0.4121503531932831,1
teollisuus,0.3702680468559265,1
teollisuusalueet,0.1960310935974121,1
teollisuustilasto,0.18076728284358978,1
teollisuusyritykset,0.3622099757194519,1
teoreettinen fysiikka,0.1714591085910797,1
teoriaa rakentava tapaustutkimus,0.25348567962646484,1
teoriaohjaava sisällönanalyysi,0.22380822896957397,1
teoriat,0.5015379786491394,1
teosluettelot,0.26215657591819763,1
teosofia,0.29897740483283997,1
terapeutin toiminta,0.2843829095363617,1
terapeutin vastaanottavuus,0.259934663772583,1
terapeutin vastaukset,0.4929945468902588,1
terapeutit,0.601216197013855,1
terapeutti,0.38258203864097595,1
terapeuttien käyttämät keinot,0.24506495893001556,1
terapeuttinen harjoittelu,0.5430999398231506,1
terapeuttinen kirjoittaminen,0.16350619494915009,1
terapeuttinen kuvataide,0.4202407896518707,1
terapeuttinen musiikkikasvatus,0.19848838448524475,1
terapeuttinen muutos,0.2870933711528778,1
terapeuttinen päiväkirja,0.19933374226093292,1
terapeuttinen sidos,0.5118886232376099,1
terapeuttinen suhde,0.2709910571575165,1
terapeuttinen toiminta,0.26994404196739197,1
terapeuttinen vuorovaikutus,0.23798662424087524,1
terapeuttiset puhetavat,0.30443841218948364,1
terapeuttisuus,0.21091042459011078,1
terapia,0.30040478706359863,1
terminologia,0.18110445141792297,1
termogravimetria,0.11236044764518738,0
terpenoidi,0.2035622000694275,1
terrori-iskut,0.34965282678604126,1
terrorism,0.22056366503238678,1
terrorismi,0.7255658507347107,1
tertiary education,0.4097822308540344,1
terve ikääntyminen,0.1639454960823059,1
terveellinen ruoka,0.21153989434242249,1
terveellisyys,0.30971258878707886,1
tervehdykset,0.3366256058216095,1
terveyden edistäminen,0.6720067262649536,1
terveyden ja hyvinvoinnin edistäminen,0.2081119418144226,1
terveyden lukutaito,0.5328561067581177,1
terveyden sosiaaliset määrittäjät,0.3885901868343353,1
terveydenhoitajat,0.23555216193199158,1
terveydenhuollon sosiaalityö,0.44556236267089844,1
terveydenhuolto,0.7065408825874329,1
terveydenhuoltoaate,0.12067082524299622,0
terveydenhuoltoala,0.47029075026512146,1
terveydenhuoltohenkilöstö,0.14720919728279114,1
terveys,0.7699482440948486,1
terveys- ja hyvinvointibloggaajat,0.208669975399971,1
terveysala,0.4533611238002777,1
terveysalan digitalisaatio,0.3237251937389374,1
terveysammattilaiset,0.2603468894958496,1
terveyserot,0.3611357510089874,1
terveyshallinnon näkökulma,0.21024328470230103,1
terveyshallintotiede,0.22468715906143188,1
terveyskasvatus,0.2554098665714264,1
terveyskeskukset,0.23693200945854187,1
terveyskunto,0.2962350845336914,1
terveyskäyttäytyminen,0.5384713411331177,1
terveysliikunta,0.31720271706581116,1
terveysneuvonta,0.6163360476493835,1
terveysongelmat,0.20557640492916107,1
terveyspalvelujen käyttö,0.4255485236644745,1
terveyspalvelut,0.4553815424442291,1
terveyssosiaalityö,0.12803560495376587,0
terveyssosiologia,0.1822746843099594,1
terveystieto,0.5079278349876404,1
terveystietoisuus,0.19387099146842957,1
terveysvaikutukset,0.401651531457901,1
terveysviestintä,0.42245641350746155,1
test automation,0.20614254474639893,1
testauksen laatutekijät,0.33642157912254333,1
testaus,0.7612954378128052,1
testausautomaatio,0.29979556798934937,1
testimonials,0.32611018419265747,1
testing,0.3093315064907074,1
testiskripti,0.320456862449646,1
testit,0.5425699353218079,1
testosterone,0.16021376848220825,1
testosteroni,0.474264532327652,1
textbook analysis,0.25754207372665405,1
textbooks,0.43529435992240906,1
texts,0.1834038347005844,1
textual analysis,0.24305546283721924,1
textual metafunction,0.19621866941452026,1
the Nordics,0.13380789756774902,0
the UK,0.27508285641670227,1
the media,0.1871192753314972,1
thematic analysis,0.1933090090751648,1
thematic interview,0.2302083522081375,1
themes,0.3228212296962738,1
theory of planned behaviour,0.17228403687477112,1
therapeutic alliance,0.17460373044013977,1
therapeutic dialogues,0.30467990040779114,1
therapeutic discourses,0.3828110098838806,1
therapeutic equilibrium,0.23960670828819275,1
therapeutic interaction,0.28597211837768555,1
